ano,id estado,custodia_m,custodia_f,custodia_total
1978,1AL3,4242,44,4286
1978,2AK4,333,63,396
1978,4AZ4,3206,6,3212
1978,5AR3,2510,76,2586
1978,6CA4,19550,0,19550
1978,8CO4,2452,12,2464
1978,9CT1,1804,409,2213
1978,10DE3,823,124,947
1978,11DC3,2530,264,2794
1978,12FL3,20188,189,20377
1978,13GA3,10833,484,11317
1978,15HI4,420,44,464
1978,16ID4,795,0,795
1978,17IL2,10159,428,10587
1978,18IN2,4394,527,4921
1978,19IA2,1937,21,1958
1978,20KS2,2284,2,2286
1978,21KY3,3390,0,3390
1978,22LA3,6101,0,6101
1978,23ME1,559,107,666
1978,24MD3,7572,0,7572
1978,25MA1,2693,14,2707
1978,26MI2,14944,0,14944
1978,27MN2,1837,0,1837
1978,28MS3,1779,198,1977
1978,29MO2,5637,0,5637
1978,30MT4,633,2,635
1978,31NE2,1218,86,1304
1978,32NV4,1353,0,1353
1978,33NH1,244,0,244
1978,34NJ1,5422,447,5869
1978,35NM4,1459,88,1547
1978,36NY1,20190,0,20190
1978,37NC3,12268,984,13252
1978,38ND2,198,62,260
1978,39OH2,13107,0,13107
1978,40OK3,4186,0,4186
1978,41OR4,2838,6,2844
1978,42PA1,7320,69,7389
1978,44RI1,508,47,555
1978,45SC3,6922,393,7315
1978,46SD2,520,29,549
1978,47TN3,5835,0,5835
1978,48TX3,24575,0,24575
1978,49UT4,872,3,875
1978,50VT1,322,35,357
1978,51VA3,7589,462,8051
1978,53WA4,4524,0,4524
1978,54WV3,1237,0,1237
1978,55WI2,3432,0,3432
1978,56WY4,432,0,432
1978,60ST7,260176,5725,265901
1978,70US5,284149,7040,291189
1978,99FE6,23973,1315,25288
1979,1AL3,4028,0,4028
1979,2AK4,364,65,429
1979,4AZ4,3315,13,3328
1979,5AR3,2783,62,2845
1979,6CA4,21260,0,21260
1979,8CO4,2521,10,2531
1979,9CT1,2062,949,3011
1979,10DE3,1012,145,1157
1979,11DC3,2599,288,2887
1979,12FL3,18907,325,19232
1979,13GA3,11666,440,12106
1979,15HI4,476,76,552
1979,16ID4,810,0,810
1979,17IL2,10743,502,11245
1979,18IN2,5270,397,5667
1979,19IA2,2069,11,2080
1979,20KS2,2171,0,2171
1979,21KY3,3691,0,3691
1979,22LA3,6746,0,6746
1979,23ME1,561,115,676
1979,24MD3,7468,0,7468
1979,25MA1,2707,47,2754
1979,26MI2,15002,0,15002
1979,27MN2,1984,0,1984
1979,28MS3,2077,19,2096
1979,29MO2,5279,0,5279
1979,30MT4,677,3,680
1979,31NE2,1126,72,1198
1979,32NV4,1656,0,1656
1979,33NH1,285,2,287
1979,34NJ1,5539,313,5852
1979,35NM4,1441,90,1531
1979,36NY1,20895,0,20895
1979,37NC3,13461,794,14255
1979,38ND2,199,50,249
1979,39OH2,13360,0,13360
1979,40OK3,4250,0,4250
1979,41OR4,3244,11,3255
1979,42PA1,7325,72,7397
1979,44RI1,541,65,606
1979,45SC3,7016,506,7522
1979,46SD2,550,24,574
1979,47TN3,6629,0,6629
1979,48TX3,26522,0,26522
1979,49UT4,935,3,938
1979,50VT1,285,58,343
1979,51VA3,7920,194,8114
1979,53WA4,4463,0,4463
1979,54WV3,1251,0,1251
1979,55WI2,3677,0,3677
1979,56WY4,477,0,477
1979,60ST7,271295,5721,277016
1979,70US5,291610,7903,299513
1979,99FE6,20315,2182,22497
1980,1AL3,4489,62,4551
1980,2AK4,381,47,428
1980,4AZ4,3597,12,3609
1980,5AR3,2805,0,2805
1980,6CA4,23264,0,23264
1980,8CO4,2596,20,2616
1980,9CT1,2469,572,3041
1980,10DE3,967,162,1129
1980,11DC3,2719,325,3044
1980,12FL3,19945,512,20457
1980,13GA3,11922,256,12178
1980,15HI4,544,88,632
1980,16ID4,672,0,672
1980,17IL2,10451,1046,11497
1980,18IN2,6281,402,6683
1980,19IA2,2435,2,2437
1980,20KS2,2431,0,2431
1980,21KY3,3588,0,3588
1980,22LA3,7622,0,7622
1980,23ME1,541,112,653
1980,24MD3,7454,0,7454
1980,25MA1,3032,35,3067
1980,26MI2,15124,0,15124
1980,27MN2,1884,0,1884
1980,28MS3,2690,55,2745
1980,29MO2,5726,0,5726
1980,30MT4,691,1,692
1980,31NE2,1389,32,1421
1980,32NV4,1815,0,1815
1980,33NH1,299,1,300
1980,34NJ1,5561,320,5881
1980,35NM4,925,51,976
1980,36NY1,21639,0,21639
1980,37NC3,14456,1057,15513
1980,38ND2,264,68,332
1980,39OH2,13138,0,13138
1980,40OK3,4544,0,4544
1980,41OR4,3195,5,3200
1980,42PA1,8130,59,8189
1980,44RI1,601,74,675
1980,45SC3,6683,362,7045
1980,46SD2,625,26,651
1980,47TN3,6844,0,6844
1980,48TX3,29892,0,29892
1980,49UT4,916,4,920
1980,50VT1,326,78,404
1980,51VA3,8231,126,8357
1980,53WA4,4339,0,4339
1980,54WV3,1257,0,1257
